2021_12_28_15_55_21,5d8cd542766c880017188948,8,1,0,0
2021_12_28_15_55_37,5d8cd542766c880017188948,5,3,1,0
2021_12_28_15_55_54,5d8cd542766c880017188948,6,3,0,0
2021_12_28_15_56_10,5d8cd542766c880017188948,5,1,1,1
2021_12_28_15_56_27,5d8cd542766c880017188948,8,2,0,0
2021_12_28_15_56_43,5d8cd542766c880017188948,11,2,0,0
2021_12_28_15_56_59,5d8cd542766c880017188948,6,0,0,0
2021_12_28_15_57_16,5d8cd542766c880017188948,3,1,0,1
2021_12_28_15_57_33,5d8cd542766c880017188948,5,0,0,0
2021_12_28_15_57_50,5d8cd542766c880017188948,6,3,1,0
2021_12_28_15_58_06,5d8cd542766c880017188948,10,4,0,0
2021_12_28_15_58_25,5d8cd542766c880017188948,5,2,0,0
2021_12_28_15_58_41,5d8cd542766c880017188948,8,0,0,1
2021_12_28_15_58_58,5d8cd542766c880017188948,7,2,0,1
2021_12_28_15_59_15,5d8cd542766c880017188948,9,0,0,0
2021_12_28_15_59_31,5d8cd542766c880017188948,5,1,1,0
2021_12_28_15_59_49,5d8cd542766c880017188948,4,1,0,0
2021_12_28_16_00_06,5d8cd542766c880017188948,10,1,0,0
2021_12_28_16_00_22,5d8cd542766c880017188948,2,1,1,0
2021_12_28_16_00_38,5d8cd542766c880017188948,7,3,0,0
2021_12_28_16_00_55,5d8cd542766c880017188948,9,4,0,0
2021_12_28_16_01_12,5d8cd542766c880017188948,9,5,1,1
2021_12_28_16_01_28,5d8cd542766c880017188948,10,2,1,0
2021_12_28_16_01_46,5d8cd542766c880017188948,8,4,2,0
2021_12_28_16_02_02,5d8cd542766c880017188948,4,2,2,0
2021_12_28_16_02_19,5d8cd542766c880017188948,6,2,1,0
2021_12_28_16_02_35,5d8cd542766c880017188948,6,2,0,0
2021_12_28_16_02_52,5d8cd542766c880017188948,1,0,0,0
2021_12_28_16_03_08,5d8cd542766c880017188948,9,1,1,0
2021_12_28_16_03_26,5d8cd542766c880017188948,7,1,0,0
2021_12_28_16_03_44,5d8cd542766c880017188948,8,0,1,1
2021_12_28_16_04_03,5d8cd542766c880017188948,2,3,0,0
2021_12_28_16_04_19,5d8cd542766c880017188948,10,1,0,0
2021_12_28_16_04_35,5d8cd542766c880017188948,6,2,0,0
2021_12_28_16_04_52,5d8cd542766c880017188948,10,3,1,0
2021_12_28_16_05_08,5d8cd542766c880017188948,8,1,0,0
2021_12_28_16_05_25,5d8cd542766c880017188948,5,3,0,0
2021_12_28_16_05_41,5d8cd542766c880017188948,5,3,0,0
2021_12_28_16_05_57,5d8cd542766c880017188948,4,0,0,0
2021_12_28_16_06_14,5d8cd542766c880017188948,2,3,1,0
2021_12_28_16_06_30,5d8cd542766c880017188948,6,0,0,0
2021_12_28_16_06_48,5d8cd542766c880017188948,10,2,0,0
2021_12_28_16_07_04,5d8cd542766c880017188948,6,2,0,0
2021_12_28_16_07_20,5d8cd542766c880017188948,5,3,0,0
2021_12_28_16_07_37,5d8cd542766c880017188948,9,0,2,0
2021_12_28_16_07_53,5d8cd542766c880017188948,9,1,0,0
2021_12_28_16_08_10,5d8cd542766c880017188948,7,1,0,0
2021_12_28_16_08_26,5d8cd542766c880017188948,7,3,0,0
2021_12_28_16_08_42,5d8cd542766c880017188948,8,0,0,0
2021_12_28_16_08_59,5d8cd542766c880017188948,13,0,0,0
2021_12_28_16_09_15,5d8cd542766c880017188948,8,2,0,0
2021_12_28_16_09_32,5d8cd542766c880017188948,7,1,0,2
2021_12_28_16_09_48,5d8cd542766c880017188948,8,1,1,0
2021_12_28_16_10_05,5d8cd542766c880017188948,8,1,0,0
2021_12_28_16_10_21,5d8cd542766c880017188948,10,0,1,0
2021_12_28_16_10_38,5d8cd542766c880017188948,15,2,0,0
2021_12_28_16_10_54,5d8cd542766c880017188948,9,2,2,1
2021_12_28_16_11_11,5d8cd542766c880017188948,10,2,1,0
2021_12_28_16_11_27,5d8cd542766c880017188948,5,2,0,0
2021_12_28_16_11_44,5d8cd542766c880017188948,12,0,0,0
2021_12_28_16_12_00,5d8cd542766c880017188948,3,3,0,0
2021_12_28_16_12_17,5d8cd542766c880017188948,7,3,1,0
2021_12_28_16_12_33,5d8cd542766c880017188948,4,3,0,0
2021_12_28_16_12_49,5d8cd542766c880017188948,6,6,0,0
2021_12_28_16_13_06,5d8cd542766c880017188948,10,4,0,0
2021_12_28_16_13_22,5d8cd542766c880017188948,10,1,0,1
2021_12_28_16_13_39,5d8cd542766c880017188948,13,2,0,0
2021_12_28_16_13_55,5d8cd542766c880017188948,11,3,0,0
2021_12_28_16_14_12,5d8cd542766c880017188948,4,2,0,1
2021_12_28_16_14_28,5d8cd542766c880017188948,10,1,0,0
2021_12_28_16_14_44,5d8cd542766c880017188948,8,1,0,0
2021_12_28_16_15_01,5d8cd542766c880017188948,9,1,0,0
2021_12_28_16_15_17,5d8cd542766c880017188948,16,2,0,0
2021_12_28_16_15_33,5d8cd542766c880017188948,11,5,0,0
2021_12_28_16_15_50,5d8cd542766c880017188948,11,3,1,0
2021_12_28_16_16_06,5d8cd542766c880017188948,15,1,0,0
2021_12_28_16_16_23,5d8cd542766c880017188948,8,2,0,0
2021_12_28_16_16_39,5d8cd542766c880017188948,8,0,0,0
2021_12_28_16_16_55,5d8cd542766c880017188948,7,1,0,0
2021_12_28_16_17_12,5d8cd542766c880017188948,11,2,0,1
2021_12_28_16_17_28,5d8cd542766c880017188948,6,2,1,0
2021_12_28_16_17_45,5d8cd542766c880017188948,9,3,0,1
2021_12_28_16_18_01,5d8cd542766c880017188948,12,2,0,1
2021_12_28_16_18_17,5d8cd542766c880017188948,9,3,0,0
2021_12_28_16_18_34,5d8cd542766c880017188948,15,3,0,0
2021_12_28_16_18_50,5d8cd542766c880017188948,8,2,1,0
2021_12_28_16_19_06,5d8cd542766c880017188948,16,2,1,0
2021_12_28_16_19_23,5d8cd542766c880017188948,8,3,2,0
2021_12_28_16_19_39,5d8cd542766c880017188948,14,2,0,0
2021_12_28_16_19_56,5d8cd542766c880017188948,3,1,1,0
2021_12_28_16_20_12,5d8cd542766c880017188948,12,2,0,0
2021_12_28_16_20_29,5d8cd542766c880017188948,8,3,1,0
2021_12_28_16_20_46,5d8cd542766c880017188948,5,5,0,0
2021_12_28_16_21_10,5d8cd542766c880017188948,14,2,0,1
2021_12_28_16_21_30,5d8cd542766c880017188948,14,3,0,0
2021_12_28_16_21_46,5d8cd542766c880017188948,15,2,0,0
2021_12_28_16_22_03,5d8cd542766c880017188948,9,2,1,0
2021_12_28_16_22_19,5d8cd542766c880017188948,10,0,1,0
2021_12_28_16_22_36,5d8cd542766c880017188948,7,1,0,1
2021_12_28_16_22_52,5d8cd542766c880017188948,8,1,2,0
2021_12_28_16_23_08,5d8cd542766c880017188948,9,1,0,2
2021_12_28_16_23_25,5d8cd542766c880017188948,18,4,0,0
2021_12_28_16_23_41,5d8cd542766c880017188948,18,2,0,0
2021_12_28_16_23_58,5d8cd542766c880017188948,8,0,0,0
2021_12_28_16_24_14,5d8cd542766c880017188948,5,2,1,0
2021_12_28_16_24_30,5d8cd542766c880017188948,13,0,0,0
2021_12_28_16_24_47,5d8cd542766c880017188948,9,4,0,0
2021_12_28_16_25_03,5d8cd542766c880017188948,10,2,0,1
2021_12_28_16_25_20,5d8cd542766c880017188948,10,0,0,0
2021_12_28_16_25_36,5d8cd542766c880017188948,10,0,0,0
2021_12_28_16_25_52,5d8cd542766c880017188948,13,2,0,0
2021_12_28_16_26_09,5d8cd542766c880017188948,9,2,0,0
2021_12_28_16_26_25,5d8cd542766c880017188948,15,3,0,1
2021_12_28_16_26_42,5d8cd542766c880017188948,7,3,0,0
2021_12_28_16_26_59,5d8cd542766c880017188948,12,2,0,0
2021_12_28_16_27_15,5d8cd542766c880017188948,15,0,1,0
2021_12_28_16_27_31,5d8cd542766c880017188948,8,4,0,0
2021_12_28_16_27_48,5d8cd542766c880017188948,13,2,1,0
2021_12_28_16_28_04,5d8cd542766c880017188948,11,2,0,0
2021_12_28_16_28_20,5d8cd542766c880017188948,13,4,0,0
2021_12_28_16_28_37,5d8cd542766c880017188948,17,3,0,0
2021_12_28_16_28_53,5d8cd542766c880017188948,12,2,0,0
2021_12_28_16_29_10,5d8cd542766c880017188948,14,0,0,0
2021_12_28_16_29_26,5d8cd542766c880017188948,12,1,1,0
2021_12_28_16_29_42,5d8cd542766c880017188948,13,0,0,0
2021_12_28_16_29_59,5d8cd542766c880017188948,12,0,1,0
2021_12_28_16_30_15,5d8cd542766c880017188948,5,4,0,0
2021_12_28_16_30_31,5d8cd542766c880017188948,12,0,0,0
2021_12_28_16_30_48,5d8cd542766c880017188948,8,2,1,0
2021_12_28_16_31_04,5d8cd542766c880017188948,9,3,0,0
2021_12_28_16_31_20,5d8cd542766c880017188948,11,2,0,0
2021_12_28_16_31_37,5d8cd542766c880017188948,10,0,0,0
2021_12_28_16_31_53,5d8cd542766c880017188948,11,0,0,0
2021_12_28_16_32_09,5d8cd542766c880017188948,11,2,0,0
2021_12_28_16_32_26,5d8cd542766c880017188948,9,3,0,0
2021_12_28_16_32_42,5d8cd542766c880017188948,14,2,0,0
2021_12_28_16_32_59,5d8cd542766c880017188948,15,0,0,0
2021_12_28_16_33_15,5d8cd542766c880017188948,17,5,1,0
2021_12_28_16_33_31,5d8cd542766c880017188948,9,6,2,0
2021_12_28_16_33_48,5d8cd542766c880017188948,16,1,0,0
2021_12_28_16_34_04,5d8cd542766c880017188948,12,4,1,0
2021_12_28_16_34_20,5d8cd542766c880017188948,15,4,0,0
2021_12_28_16_34_37,5d8cd542766c880017188948,16,3,0,0
2021_12_28_16_34_53,5d8cd542766c880017188948,11,0,1,0
2021_12_28_16_35_09,5d8cd542766c880017188948,7,0,1,0
2021_12_28_16_35_26,5d8cd542766c880017188948,9,2,0,0
2021_12_28_16_35_42,5d8cd542766c880017188948,12,3,0,0
2021_12_28_16_35_59,5d8cd542766c880017188948,16,1,0,0
2021_12_28_16_36_15,5d8cd542766c880017188948,4,1,1,1
2021_12_28_16_36_31,5d8cd542766c880017188948,16,6,0,0
2021_12_28_16_36_48,5d8cd542766c880017188948,14,0,0,0
2021_12_28_16_37_04,5d8cd542766c880017188948,7,1,0,0
2021_12_28_16_37_20,5d8cd542766c880017188948,8,0,2,1
2021_12_28_16_37_37,5d8cd542766c880017188948,12,3,1,1
2021_12_28_16_37_53,5d8cd542766c880017188948,9,2,0,0
2021_12_28_16_38_10,5d8cd542766c880017188948,10,0,1,0
2021_12_28_16_38_26,5d8cd542766c880017188948,5,2,1,1
2021_12_28_16_38_42,5d8cd542766c880017188948,8,3,0,0
2021_12_28_16_38_59,5d8cd542766c880017188948,8,0,0,0
2021_12_28_16_39_16,5d8cd542766c880017188948,7,1,0,0
2021_12_28_16_39_32,5d8cd542766c880017188948,11,3,0,0
2021_12_28_16_39_49,5d8cd542766c880017188948,16,1,0,0
2021_12_28_16_40_06,5d8cd542766c880017188948,13,0,0,0
2021_12_28_16_40_22,5d8cd542766c880017188948,10,4,0,0
2021_12_28_16_40_38,5d8cd542766c880017188948,10,0,0,0
2021_12_28_16_40_55,5d8cd542766c880017188948,9,1,0,0
2021_12_28_16_41_11,5d8cd542766c880017188948,11,2,0,0
2021_12_28_16_41_28,5d8cd542766c880017188948,8,2,0,1
2021_12_28_16_41_44,5d8cd542766c880017188948,6,10,1,0
2021_12_28_16_42_01,5d8cd542766c880017188948,15,2,1,0
2021_12_28_16_42_17,5d8cd542766c880017188948,14,4,1,0
2021_12_28_16_42_33,5d8cd542766c880017188948,11,0,1,0
2021_12_28_16_42_50,5d8cd542766c880017188948,20,2,2,1
2021_12_28_16_43_06,5d8cd542766c880017188948,19,3,0,0
2021_12_28_16_43_23,5d8cd542766c880017188948,15,2,0,0
2021_12_28_16_43_39,5d8cd542766c880017188948,14,2,0,1
2021_12_28_16_43_56,5d8cd542766c880017188948,8,3,0,0
2021_12_28_16_44_12,5d8cd542766c880017188948,3,1,0,0
2021_12_28_16_44_29,5d8cd542766c880017188948,11,0,1,1
2021_12_28_16_44_46,5d8cd542766c880017188948,14,3,0,0
2021_12_28_16_45_02,5d8cd542766c880017188948,13,3,0,0
2021_12_28_16_45_19,5d8cd542766c880017188948,5,2,0,0
2021_12_28_16_45_35,5d8cd542766c880017188948,3,3,0,0
2021_12_28_16_45_52,5d8cd542766c880017188948,12,4,0,0
2021_12_28_16_46_08,5d8cd542766c880017188948,13,3,0,0
2021_12_28_16_46_25,5d8cd542766c880017188948,13,1,0,0
2021_12_28_16_46_41,5d8cd542766c880017188948,14,3,0,1
2021_12_28_16_46_57,5d8cd542766c880017188948,14,1,0,0
2021_12_28_16_47_14,5d8cd542766c880017188948,10,2,1,1
2021_12_28_16_47_30,5d8cd542766c880017188948,10,3,1,1
2021_12_28_16_47_46,5d8cd542766c880017188948,9,1,0,0
2021_12_28_16_48_03,5d8cd542766c880017188948,9,1,2,0
2021_12_28_16_48_19,5d8cd542766c880017188948,6,3,1,0
2021_12_28_16_48_35,5d8cd542766c880017188948,14,3,1,0
2021_12_28_16_48_52,5d8cd542766c880017188948,17,3,1,0
2021_12_28_16_49_08,5d8cd542766c880017188948,16,2,0,0
2021_12_28_16_49_25,5d8cd542766c880017188948,11,3,0,1
2021_12_28_16_49_41,5d8cd542766c880017188948,11,2,0,0
2021_12_28_16_49_58,5d8cd542766c880017188948,10,1,0,0
2021_12_28_16_50_14,5d8cd542766c880017188948,11,1,1,0
2021_12_28_16_50_30,5d8cd542766c880017188948,23,1,0,0
2021_12_28_16_50_47,5d8cd542766c880017188948,17,2,0,0
2021_12_28_16_51_03,5d8cd542766c880017188948,10,2,0,0
2021_12_28_16_51_19,5d8cd542766c880017188948,16,1,0,0
2021_12_28_16_51_36,5d8cd542766c880017188948,14,1,0,0
2021_12_28_16_51_52,5d8cd542766c880017188948,17,3,0,0
2021_12_28_16_52_08,5d8cd542766c880017188948,28,0,0,0
2021_12_28_16_52_25,5d8cd542766c880017188948,15,0,0,0
2021_12_28_16_52_41,5d8cd542766c880017188948,7,2,1,0
2021_12_28_16_52_58,5d8cd542766c880017188948,12,2,0,0
2021_12_28_16_53_14,5d8cd542766c880017188948,11,2,1,0
2021_12_28_16_53_31,5d8cd542766c880017188948,12,3,0,0
2021_12_28_16_53_47,5d8cd542766c880017188948,20,1,0,0
2021_12_28_16_54_03,5d8cd542766c880017188948,14,3,0,0
2021_12_28_16_54_20,5d8cd542766c880017188948,12,2,0,0
2021_12_28_16_54_36,5d8cd542766c880017188948,14,0,0,0
2021_12_28_16_54_53,5d8cd542766c880017188948,17,1,0,0
2021_12_28_16_55_09,5d8cd542766c880017188948,17,3,0,0
2021_12_28_16_55_25,5d8cd542766c880017188948,22,0,0,0
2021_12_28_16_55_42,5d8cd542766c880017188948,24,1,1,1
2021_12_28_16_55_58,5d8cd542766c880017188948,18,4,0,0
2021_12_28_16_56_15,5d8cd542766c880017188948,10,1,0,0
2021_12_28_16_56_31,5d8cd542766c880017188948,10,0,1,0
2021_12_28_16_56_47,5d8cd542766c880017188948,5,1,2,1
2021_12_28_16_57_04,5d8cd542766c880017188948,22,2,0,0
2021_12_28_16_57_20,5d8cd542766c880017188948,16,1,1,1
2021_12_28_16_57_36,5d8cd542766c880017188948,18,0,1,0
2021_12_28_16_57_54,5d8cd542766c880017188948,14,4,0,0
2021_12_28_16_58_10,5d8cd542766c880017188948,21,1,2,0
2021_12_28_16_58_27,5d8cd542766c880017188948,19,1,0,0
2021_12_28_16_58_44,5d8cd542766c880017188948,11,3,0,0
2021_12_28_16_59_00,5d8cd542766c880017188948,15,2,1,0
2021_12_28_16_59_17,5d8cd542766c880017188948,10,3,2,0
2021_12_28_16_59_33,5d8cd542766c880017188948,24,2,0,0
2021_12_28_16_59_50,5d8cd542766c880017188948,14,1,0,0
2021_12_28_17_00_06,5d8cd542766c880017188948,2,3,0,0
2021_12_28_17_00_22,5d8cd542766c880017188948,8,2,1,0
2021_12_28_17_00_39,5d8cd542766c880017188948,17,0,0,0
2021_12_28_17_00_55,5d8cd542766c880017188948,15,2,1,1
2021_12_28_17_01_11,5d8cd542766c880017188948,18,2,1,1
2021_12_28_17_01_28,5d8cd542766c880017188948,15,1,1,0
2021_12_28_17_01_44,5d8cd542766c880017188948,11,2,1,0
2021_12_28_17_02_01,5d8cd542766c880017188948,6,3,1,0
2021_12_28_17_02_17,5d8cd542766c880017188948,16,3,1,0
2021_12_28_17_02_34,5d8cd542766c880017188948,15,1,1,0
2021_12_28_17_02_50,5d8cd542766c880017188948,24,2,1,0
2021_12_28_17_03_07,5d8cd542766c880017188948,18,1,0,0
2021_12_28_17_03_23,5d8cd542766c880017188948,14,1,0,1
2021_12_28_17_03_40,5d8cd542766c880017188948,15,2,0,0
2021_12_28_17_03_56,5d8cd542766c880017188948,13,4,0,1
2021_12_28_17_04_12,5d8cd542766c880017188948,18,4,0,0
2021_12_28_17_04_29,5d8cd542766c880017188948,13,3,0,1
2021_12_28_17_04_45,5d8cd542766c880017188948,19,4,0,2
2021_12_28_17_05_02,5d8cd542766c880017188948,19,2,1,0
2021_12_28_17_05_18,5d8cd542766c880017188948,14,4,0,0
2021_12_28_17_05_34,5d8cd542766c880017188948,17,6,0,0
2021_12_28_17_05_51,5d8cd542766c880017188948,17,5,0,0
2021_12_28_17_06_07,5d8cd542766c880017188948,19,1,0,0
2021_12_28_17_06_24,5d8cd542766c880017188948,15,1,0,0
2021_12_28_17_06_40,5d8cd542766c880017188948,20,3,0,0
2021_12_28_17_06_56,5d8cd542766c880017188948,23,1,0,0
2021_12_28_17_07_13,5d8cd542766c880017188948,20,2,0,1
2021_12_28_17_07_29,5d8cd542766c880017188948,17,2,1,0
2021_12_28_17_07_46,5d8cd542766c880017188948,21,3,0,0
2021_12_28_17_08_02,5d8cd542766c880017188948,15,3,0,0
2021_12_28_17_08_19,5d8cd542766c880017188948,24,1,0,0
2021_12_28_17_08_35,5d8cd542766c880017188948,14,1,1,0
2021_12_28_17_08_51,5d8cd542766c880017188948,6,0,1,0
2021_12_28_17_09_08,5d8cd542766c880017188948,17,3,1,0
2021_12_28_17_09_24,5d8cd542766c880017188948,16,0,0,0
2021_12_28_17_09_41,5d8cd542766c880017188948,11,1,1,0
2021_12_28_17_09_58,5d8cd542766c880017188948,12,3,1,1
2021_12_28_17_10_14,5d8cd542766c880017188948,15,1,0,0
2021_12_28_17_10_31,5d8cd542766c880017188948,23,3,0,0
2021_12_28_17_10_47,5d8cd542766c880017188948,20,3,0,0
2021_12_28_17_11_03,5d8cd542766c880017188948,11,4,0,0
2021_12_28_17_11_20,5d8cd542766c880017188948,19,3,1,0
2021_12_28_17_11_36,5d8cd542766c880017188948,18,5,3,0
2021_12_28_17_11_52,5d8cd542766c880017188948,24,1,1,0
2021_12_28_17_12_09,5d8cd542766c880017188948,22,1,1,0
2021_12_28_17_12_25,5d8cd542766c880017188948,21,5,0,0
2021_12_28_17_12_41,5d8cd542766c880017188948,11,3,0,0
2021_12_28_17_12_58,5d8cd542766c880017188948,15,2,1,0
2021_12_28_17_13_14,5d8cd542766c880017188948,19,2,0,0
2021_12_28_17_13_30,5d8cd542766c880017188948,19,1,0,0
2021_12_28_17_13_47,5d8cd542766c880017188948,10,1,1,0
2021_12_28_17_14_03,5d8cd542766c880017188948,13,6,0,0
2021_12_28_17_14_19,5d8cd542766c880017188948,16,5,0,0
2021_12_28_17_14_36,5d8cd542766c880017188948,12,2,1,0
2021_12_28_17_14_52,5d8cd542766c880017188948,14,4,1,0
2021_12_28_17_15_08,5d8cd542766c880017188948,14,3,0,0
2021_12_28_17_15_25,5d8cd542766c880017188948,20,0,1,0
2021_12_28_17_15_41,5d8cd542766c880017188948,18,2,0,0
2021_12_28_17_15_57,5d8cd542766c880017188948,13,3,1,1
2021_12_28_17_16_14,5d8cd542766c880017188948,22,5,1,0
2021_12_28_17_16_30,5d8cd542766c880017188948,7,3,3,0
2021_12_28_17_16_46,5d8cd542766c880017188948,19,4,2,1
2021_12_28_17_17_03,5d8cd542766c880017188948,19,2,0,0
2021_12_28_17_17_19,5d8cd542766c880017188948,16,3,0,0
2021_12_28_17_17_35,5d8cd542766c880017188948,11,1,1,0
2021_12_28_17_17_51,5d8cd542766c880017188948,20,2,0,0
2021_12_28_17_18_07,5d8cd542766c880017188948,21,3,0,0
2021_12_28_17_18_24,5d8cd542766c880017188948,14,0,1,0
2021_12_28_17_18_41,5d8cd542766c880017188948,14,2,0,0
2021_12_28_17_18_57,5d8cd542766c880017188948,15,5,0,0
2021_12_28_17_19_14,5d8cd542766c880017188948,20,2,1,0
2021_12_28_17_19_30,5d8cd542766c880017188948,30,0,1,0
2021_12_28_17_19_46,5d8cd542766c880017188948,11,1,1,1
2021_12_28_17_20_03,5d8cd542766c880017188948,15,3,2,0
2021_12_28_17_20_19,5d8cd542766c880017188948,11,4,3,0
2021_12_28_17_20_35,5d8cd542766c880017188948,10,8,1,0
2021_12_28_17_20_52,5d8cd542766c880017188948,16,5,0,1
2021_12_28_17_21_08,5d8cd542766c880017188948,23,4,1,0
2021_12_28_17_21_24,5d8cd542766c880017188948,25,5,0,0
2021_12_28_17_21_41,5d8cd542766c880017188948,14,5,0,0
2021_12_28_17_21_57,5d8cd542766c880017188948,21,1,2,0
2021_12_28_17_22_13,5d8cd542766c880017188948,17,3,1,1
2021_12_28_17_22_30,5d8cd542766c880017188948,14,3,2,1
2021_12_28_17_22_46,5d8cd542766c880017188948,19,1,1,0
2021_12_28_17_23_02,5d8cd542766c880017188948,9,1,1,0
2021_12_28_17_23_19,5d8cd542766c880017188948,19,3,0,1
2021_12_28_17_23_35,5d8cd542766c880017188948,14,5,0,1
2021_12_28_17_23_52,5d8cd542766c880017188948,22,2,0,1
2021_12_28_17_24_09,5d8cd542766c880017188948,11,0,1,1
2021_12_28_17_24_25,5d8cd542766c880017188948,17,1,0,0
2021_12_28_17_24_41,5d8cd542766c880017188948,12,2,0,0
2021_12_28_17_24_58,5d8cd542766c880017188948,17,0,0,0
2021_12_28_17_25_14,5d8cd542766c880017188948,4,2,1,1
2021_12_28_17_25_30,5d8cd542766c880017188948,13,4,0,1
2021_12_28_17_25_47,5d8cd542766c880017188948,6,1,3,0
2021_12_28_17_26_03,5d8cd542766c880017188948,7,0,1,1
2021_12_28_17_26_19,5d8cd542766c880017188948,13,2,1,1
2021_12_28_17_26_36,5d8cd542766c880017188948,10,4,0,1
2021_12_28_17_26_52,5d8cd542766c880017188948,14,3,0,1
2021_12_28_17_27_08,5d8cd542766c880017188948,26,0,0,1
2021_12_28_17_27_25,5d8cd542766c880017188948,13,1,0,0
2021_12_28_17_27_41,5d8cd542766c880017188948,20,2,0,1
2021_12_28_17_27_57,5d8cd542766c880017188948,17,2,0,1
2021_12_28_17_28_14,5d8cd542766c880017188948,11,7,0,2
2021_12_28_17_28_30,5d8cd542766c880017188948,21,4,0,0
2021_12_28_17_28_47,5d8cd542766c880017188948,20,4,1,0
2021_12_28_17_29_03,5d8cd542766c880017188948,11,4,1,0
2021_12_28_17_29_19,5d8cd542766c880017188948,6,5,1,0
2021_12_28_17_29_36,5d8cd542766c880017188948,18,4,1,0
2021_12_28_17_29_52,5d8cd542766c880017188948,13,5,2,0
2021_12_28_17_30_08,5d8cd542766c880017188948,32,1,0,0
2021_12_28_17_30_25,5d8cd542766c880017188948,20,3,0,0
2021_12_28_17_30_41,5d8cd542766c880017188948,11,4,1,1
2021_12_28_17_30_57,5d8cd542766c880017188948,25,3,1,0
2021_12_28_17_31_14,5d8cd542766c880017188948,18,1,0,0
2021_12_28_17_31_30,5d8cd542766c880017188948,13,3,1,0
2021_12_28_17_31_46,5d8cd542766c880017188948,10,4,0,0
2021_12_28_17_32_03,5d8cd542766c880017188948,15,4,0,0
2021_12_28_17_32_19,5d8cd542766c880017188948,22,1,0,0
2021_12_28_17_32_35,5d8cd542766c880017188948,11,2,0,1
2021_12_28_17_32_52,5d8cd542766c880017188948,19,2,0,0
2021_12_28_17_33_08,5d8cd542766c880017188948,16,2,2,0
2021_12_28_17_33_25,5d8cd542766c880017188948,21,0,1,0
2021_12_28_17_33_41,5d8cd542766c880017188948,14,3,1,0
2021_12_28_17_33_58,5d8cd542766c880017188948,22,2,1,0
2021_12_28_17_34_14,5d8cd542766c880017188948,23,3,0,0
2021_12_28_17_34_31,5d8cd542766c880017188948,12,1,3,0
2021_12_28_17_34_47,5d8cd542766c880017188948,17,1,2,1
2021_12_28_17_35_04,5d8cd542766c880017188948,7,6,2,0
2021_12_28_17_35_20,5d8cd542766c880017188948,6,3,3,0
2021_12_28_17_35_36,5d8cd542766c880017188948,11,3,2,0
2021_12_28_17_35_53,5d8cd542766c880017188948,11,3,0,0
2021_12_28_17_36_09,5d8cd542766c880017188948,12,1,0,1
2021_12_28_17_36_26,5d8cd542766c880017188948,17,2,0,0
2021_12_28_17_36_42,5d8cd542766c880017188948,9,3,1,0
2021_12_28_17_36_59,5d8cd542766c880017188948,14,4,0,0
2021_12_28_17_37_15,5d8cd542766c880017188948,14,4,0,0
2021_12_28_17_37_31,5d8cd542766c880017188948,15,2,0,0
2021_12_28_17_37_49,5d8cd542766c880017188948,18,3,0,0
2021_12_28_17_38_05,5d8cd542766c880017188948,16,1,0,0
2021_12_28_17_38_22,5d8cd542766c880017188948,13,3,2,0
2021_12_28_17_38_38,5d8cd542766c880017188948,6,1,2,0
2021_12_28_17_38_54,5d8cd542766c880017188948,9,2,0,0
2021_12_28_17_39_11,5d8cd542766c880017188948,11,3,0,0
2021_12_28_17_39_27,5d8cd542766c880017188948,10,3,0,0
2021_12_28_17_39_43,5d8cd542766c880017188948,12,2,0,0
2021_12_28_17_40_00,5d8cd542766c880017188948,6,2,1,0
2021_12_28_17_40_16,5d8cd542766c880017188948,10,2,0,0
2021_12_28_17_40_33,5d8cd542766c880017188948,13,1,0,0
2021_12_28_17_40_49,5d8cd542766c880017188948,10,4,0,0
2021_12_28_17_41_05,5d8cd542766c880017188948,4,2,1,0
2021_12_28_17_41_22,5d8cd542766c880017188948,7,0,0,0
2021_12_28_17_41_38,5d8cd542766c880017188948,3,4,0,0
2021_12_28_17_41_54,5d8cd542766c880017188948,5,2,1,0
2021_12_28_17_42_11,5d8cd542766c880017188948,2,2,0,0
2021_12_28_17_42_27,5d8cd542766c880017188948,6,3,0,0
2021_12_28_17_42_43,5d8cd542766c880017188948,4,2,0,0
2021_12_28_17_43_00,5d8cd542766c880017188948,6,2,0,1
2021_12_28_17_43_17,5d8cd542766c880017188948,7,2,0,0
2021_12_28_17_43_33,5d8cd542766c880017188948,4,3,0,0
2021_12_28_17_43_50,5d8cd542766c880017188948,5,0,0,0
2021_12_28_17_44_06,5d8cd542766c880017188948,10,0,0,0
2021_12_28_17_44_23,5d8cd542766c880017188948,5,1,0,0
2021_12_28_17_44_39,5d8cd542766c880017188948,6,0,1,0
2021_12_28_17_44_55,5d8cd542766c880017188948,7,2,0,0
2021_12_28_17_45_12,5d8cd542766c880017188948,4,1,1,0
2021_12_28_17_45_28,5d8cd542766c880017188948,4,4,0,0
2021_12_28_17_45_45,5d8cd542766c880017188948,5,3,1,0
2021_12_28_17_46_01,5d8cd542766c880017188948,5,0,1,0
2021_12_28_17_46_18,5d8cd542766c880017188948,7,0,0,0
2021_12_28_17_46_34,5d8cd542766c880017188948,11,0,0,0
2021_12_28_17_46_50,5d8cd542766c880017188948,3,2,0,0
2021_12_28_17_47_07,5d8cd542766c880017188948,6,1,0,0
2021_12_28_17_47_23,5d8cd542766c880017188948,3,1,1,0
2021_12_28_17_47_39,5d8cd542766c880017188948,4,3,0,0
2021_12_28_17_47_56,5d8cd542766c880017188948,7,0,2,0
